"","gender","ethnicity","first_name","last_name","Avenger","Superhero","year_birth","income"
"2091",0,1,"Justin","Lopez",FALSE,FALSE,1942,26288.497218266
"2092",1,4,"Angelique","Arias-Figueroa",FALSE,FALSE,1929,5593.72324565481
"2093",1,4,"Stephanie","Madrill",FALSE,FALSE,1981,84933.3462666311
"2094",1,6,"Sundus","al-Bina",FALSE,FALSE,1932,10489.9566103034
"2095",0,3,"Deon","Williams",FALSE,FALSE,1978,90095.3210500799
"2096",1,4,"Abrianna","Denniston",FALSE,FALSE,1938,19842.5074048516
"2097",1,2,"Joanna","Roberts",FALSE,FALSE,1957,96325.9146328128
"2098",1,2,"Deborah","Tran",FALSE,FALSE,1954,82104.8664505145
"2099",1,6,"Ummu Kulthoom","al-Akram",FALSE,FALSE,1938,19347.3725694605
"2100",0,5,"Caleb","Holley",FALSE,FALSE,1939,20202.093157648
"2101",1,2,"Michelle Marie","Tang",FALSE,FALSE,2001,37583.1163464775
"2102",1,2,"Isabelle","Yang",FALSE,FALSE,1935,12830.6585604117
"2103",0,5,"Keith","Melhado",FALSE,FALSE,1934,10510.0072309059
"2104",1,4,"Andrea","Gonzalez Mejia",FALSE,FALSE,1940,24141.4271784791
"2105",0,5,"Joshua","Engel",FALSE,FALSE,1945,35566.4536305845
"2106",1,4,"Brenda","Gonzalez",FALSE,FALSE,1979,90344.5497610863
"2107",0,3,"Charles","Johnson",FALSE,FALSE,1967,100896.057108651
"2108",1,4,"Aketzali","Tackett",FALSE,FALSE,1957,103949.166790608
"2109",1,4,"Ashley","Gutierrez-Solis",FALSE,FALSE,1936,17198.3165579649
"2110",1,2,"Hannah","Le",FALSE,FALSE,1947,52521.2165130491
"2111",0,3,"Wesley","Diane",FALSE,FALSE,1944,30997.0104505415
"2112",1,2,"Thomas","Hou",FALSE,FALSE,1985,71076.2197730431
"2113",0,5,"Kenneth","Justice",FALSE,FALSE,1974,92544.1154730019
"2114",1,2,"Nicole","Gabriel",FALSE,FALSE,1996,34703.664889615
"2115",1,2,"Bao Vi","Vu",FALSE,FALSE,1954,84454.6515412116
"2116",0,5,"Jakeob","Staub",FALSE,FALSE,1973,102449.91213699
"2117",1,4,"Grecia","Arreola",FALSE,FALSE,1980,93996.4985676503
"2118",1,6,"Qamraaa","el-Nazar",FALSE,FALSE,1951,70219.2621325678
"2119",0,3,"Julian","Wright-Graham",FALSE,FALSE,1928,4185.46279472322
"2120",1,4,"Sophia","Klemm",FALSE,FALSE,1960,108932.613651496
"2121",1,6,"Ahlaam","el-Khan",FALSE,FALSE,1997,35713.7190543166
"2122",0,1,"Wesley","Felicia",FALSE,FALSE,1993,29422.1481092367
"2123",0,5,"Adam","Bradbury II",FALSE,FALSE,1944,32083.7749230918
"2124",0,1,"Orion","Carabajal III",FALSE,FALSE,1939,17863.7893528134
"2125",0,5,"Austin","Slensker",FALSE,FALSE,1957,81521.0539300559
"2126",0,3,"Joel","Todman",FALSE,FALSE,1985,54290.0073967479
"2127",1,4,"Briana","Garcia",FALSE,FALSE,1953,85732.0934087721
"2128",1,6,"Raita","al-Baksh",FALSE,FALSE,1979,104233.2940202
"2129",1,6,"Awda","el-Sadiq",FALSE,FALSE,1942,33246.4315733447
"2130",0,3,"Kayshaun","Richardson",FALSE,FALSE,1956,84427.374159114
"2131",0,3,"Jalen","Henry-Brooks",FALSE,FALSE,1954,68346.2995730922
"2132",1,4,"Brooke","Mendias",FALSE,FALSE,1956,98022.8853446757
"2133",0,1,"Auston","Hess",FALSE,FALSE,1926,3140.12819900855
"2134",1,6,"Maajida","al-Sheikh",FALSE,FALSE,1938,23207.7430736402
"2135",1,2,"Laxia","Johnson",FALSE,FALSE,1979,94442.3549403146
"2136",0,1,"Sean","Salazar",FALSE,FALSE,1947,45220.6215443502
"2137",1,2,"Chanel","Ahmed Naji",FALSE,FALSE,1960,118386.233558289
"2138",1,6,"Hamdoona","al-Zakaria",FALSE,FALSE,1989,51047.5510294907
"2139",0,1,"Dominique","Jarrell",FALSE,FALSE,1991,37803.7640796347
"2140",1,4,"Yolanda","Roybal",FALSE,FALSE,1956,85345.6588728122
"2141",1,4,"Candice","Sarabia",FALSE,FALSE,1987,65704.7510153377
"2142",1,2,"Elle-Han","Le",FALSE,FALSE,1951,65760.4651067697
"2143",1,4,"Alexis","Elizalde",FALSE,FALSE,1975,123901.653248995
"2144",1,4,"Lizbeth","Martinez",FALSE,FALSE,1974,118023.227525925
"2145",0,3,"Devohn","Patilla",FALSE,FALSE,1956,75538.1042844823
"2146",0,1,"Tristan","Mcconnaughhay",FALSE,FALSE,1952,61370.0467331235
"2147",0,5,"Warren","Wobbema",FALSE,FALSE,1972,94579.2613428482
"2148",0,3,"Mattias","Bowerman",FALSE,FALSE,1948,49128.5572565653
"2149",0,1,"Daniel","Polk",FALSE,FALSE,1981,77612.2997351405
"2150",1,2,"Camille","Kraft",FALSE,FALSE,1922,2016.87838274637
"2151",0,1,"Dashawn","Silas",FALSE,FALSE,1934,10537.0497434821
"2152",1,4,"Serena","Yeager",FALSE,FALSE,1966,143787.262557761
"2153",1,6,"Nisma","al-Hamid",FALSE,FALSE,1981,91162.1487637852
"2154",0,1,"Leander","Mcroy",FALSE,FALSE,1922,1444.92234514796
"2155",1,2,"Amy","Mattson",FALSE,FALSE,1975,117191.33370414
"2156",0,3,"Kebrom","Cox",FALSE,FALSE,1976,91094.645686319
"2157",0,3,"Troy","Overton",FALSE,FALSE,2001,31364.0293950299
"2158",0,5,"Keith","Schoep",FALSE,FALSE,1934,9801.06290459539
"2159",1,6,"Randa","al-Salem",FALSE,FALSE,1953,78077.0371640129
"2160",1,2,"Kristy","Hayashi",FALSE,FALSE,1938,21786.6671064536
"2161",1,4,"Nicole","Martel",FALSE,FALSE,1930,7743.8264370834
"2162",1,2,"Sanjana","Hagiwara",FALSE,FALSE,1938,20544.6486620905
"2163",0,3,"Walter","Rice",FALSE,FALSE,1940,22631.2620165469
"2164",0,1,"Bret","Garden",FALSE,FALSE,1964,99407.782996194
"2165",0,1,"Joshua","Begay",FALSE,FALSE,1978,90414.3831949037
"2166",0,5,"Lawrence","Mcguire",FALSE,FALSE,1987,54364.6176462102
"2167",1,2,"Fei","Pham",FALSE,FALSE,1964,127298.639386132
"2168",0,3,"Darrius","Neal",FALSE,FALSE,1971,108654.784780954
"2169",1,4,"Chantilly","Casillas",FALSE,FALSE,1985,67012.6638629513
"2170",1,6,"Nakheel","al-Shakoor",FALSE,FALSE,1998,37112.2296488778
"2171",1,2,"Haasini","Yang",FALSE,FALSE,2003,35707.9155185786
"2172",1,2,"Savanna","Le",FALSE,FALSE,1948,59058.3623069667
"2173",0,5,"Dan","Cullens",FALSE,FALSE,1990,41892.5007588327
"2174",0,1,"Quaton","Bruce",FALSE,FALSE,1965,104351.155743837
"2175",0,3,"Kenny","Miles",FALSE,FALSE,1951,55550.5149362604
"2176",1,2,"Jeanne Marie","Cross",FALSE,FALSE,1983,82219.6812875561
"2177",0,5,"Jordan","Vetere",FALSE,FALSE,1965,102504.722946793
"2178",1,6,"Amaani","al-Hatem",FALSE,FALSE,1938,19938.5308461346
"2179",1,6,"Thaamira","al-Salih",FALSE,FALSE,1937,19090.7790292859
"2180",1,2,"Surabhi","Dong",FALSE,FALSE,1937,20646.5535884941
"2181",1,6,"Jadeeda","el-Basa",FALSE,FALSE,1968,137459.687119256
"2182",1,4,"Carsyn","Soto Vargas",FALSE,FALSE,1975,112999.094628715
"2183",0,1,"Nicklos","Barela",FALSE,FALSE,2003,29918.9858445196
"2184",1,4,"Jacquelin","Medrano",FALSE,FALSE,1937,18387.9754622096
"2185",0,3,"Dekendrick","Blackford",FALSE,FALSE,1938,18267.7164623536
"2186",1,6,"Farhaana","el-Rehmann",FALSE,FALSE,1996,32300.4056258632
"2187",1,2,"Elle","De Werd",FALSE,FALSE,1977,108227.034651333
"2188",1,4,"Jessica","Martinez",FALSE,FALSE,1990,46740.13610272
"2189",0,5,"Christopher","Jennings",FALSE,FALSE,1930,5445.3496520273
"2190",0,5,"Tyler","Naylor-Komyatte",FALSE,FALSE,1921,1257.59440023396
"2191",0,5,"Samuel","Ball",FALSE,FALSE,2000,27881.093538701
"2192",1,6,"Rasheeda","al-Naderi",FALSE,FALSE,1933,10834.8622520456
"2193",1,4,"Felicia","Gonzales",FALSE,FALSE,1925,3271.84730174385
"2194",1,2,"Phoua","Sandoval",FALSE,FALSE,2005,34483.7749126579
"2195",1,4,"Alisa","Rael",FALSE,FALSE,1963,120806.446102852
"2196",0,3,"Benjamin","Wright",FALSE,FALSE,1931,6922.46474432929
"2197",0,5,"Matthew","Jacobus",FALSE,FALSE,1944,32046.6063689863
"2198",1,2,"Shen","Smits-Kagoshima",FALSE,FALSE,1950,65854.675958502
"2199",0,5,"Bryce","Sonkin",FALSE,FALSE,1936,14070.4817046268
"2200",0,5,"Brandon","Ehresman",FALSE,FALSE,1967,108491.777085802
"2201",0,1,"Shenandoah","Cook",FALSE,FALSE,1982,69971.9243498545
"2202",1,6,"Sabeeha","el-Javid",FALSE,FALSE,1980,89407.8663269774
"2203",0,3,"Jasirii","Collier",FALSE,FALSE,1921,1165.83874374942
"2204",1,6,"Widdad","al-Masih",FALSE,FALSE,1953,81813.9401840159
"2205",1,2,"Amaihah","Wu",FALSE,FALSE,1993,37222.2854042773
"2206",0,3,"Tyler","Wright",FALSE,FALSE,1967,104524.837547633
"2207",1,6,"Atheer","al-Laham",FALSE,FALSE,1983,79121.0351985211
"2208",1,2,"Elizabeth","Wu",FALSE,FALSE,1926,3834.8126372903
"2209",0,5,"Alex","Azulay II",FALSE,FALSE,1999,28341.3333565239
"2210",0,1,"Chase","Kirbow",FALSE,FALSE,1966,103246.906223004
"2211",0,5,"Jordan","Dodds",FALSE,FALSE,1931,7017.32488160894
"2212",0,3,"Devin","Sayers",FALSE,FALSE,1940,21927.4251993637
"2213",1,6,"Khawla","al-Salameh",FALSE,FALSE,1985,75167.1700170117
"2214",0,5,"Benjamin","Taylor",FALSE,FALSE,2000,30995.5781958406
"2215",1,4,"Emily","Lopez-Jurado",FALSE,FALSE,1929,5967.77300965343
"2216",1,6,"Razeena","el-Zaher",FALSE,FALSE,1955,96189.4818601204
"2217",0,5,"Duncan","Evans",FALSE,FALSE,1971,106369.942199703
"2218",1,6,"Nuzha","el-Toure",FALSE,FALSE,1948,57445.1929846354
"2219",1,4,"Alexandrea","Reider",FALSE,FALSE,1955,86685.6132795489
"2220",0,1,"Hunter","Siers",FALSE,FALSE,1941,22995.2352129102
"2221",0,1,"Jerald","Reynolds",FALSE,FALSE,1924,2236.66197606839
"2222",0,5,"Dean","Sondgeroth",FALSE,FALSE,1957,86787.3143174615
"2223",1,4,"Yolibeth","Mendoza",FALSE,FALSE,1985,70988.0126684107
"2224",1,4,"Micahela","Archuleta",FALSE,FALSE,1952,72263.2753564099
"2225",1,2,"Vidushi","Manibusan",FALSE,FALSE,1977,106966.424217441
"2226",1,6,"Tahaani","al-Baig",FALSE,FALSE,1932,9353.87341516854
"2227",0,1,"Steven","Sam",FALSE,FALSE,1931,6507.70883107571
"2228",0,3,"Khaleo","Nelson",FALSE,FALSE,1953,67701.7944903922
"2229",0,3,"Trevas","Jefferson",FALSE,FALSE,2004,31006.448090047
"2230",0,5,"Daniel","Moore",FALSE,FALSE,1999,30594.9027801577
"2231",0,1,"Noe","Reed",FALSE,FALSE,1957,86191.1354746676
"2232",1,2,"Sharon","Bergen",FALSE,FALSE,1949,59251.8576403292
"2233",1,2,"Janet","Caraway",FALSE,FALSE,1950,63709.8708727623
"2234",1,4,"Heidica","Vargas",FALSE,FALSE,1990,53312.6659127681
"2235",0,5,"Sammy","Tavernier",FALSE,FALSE,1971,106421.232436403
"2236",1,4,"Carmen","Marquez Herrera",FALSE,FALSE,1930,7504.55923628887
"2237",0,1,"Donovan","Chapa",FALSE,FALSE,1999,30823.5456835647
"2238",1,6,"Rabdaa","al-Rehmann",FALSE,FALSE,1973,126381.49380146
"2239",0,1,"Ryan","Hall",FALSE,FALSE,1966,100395.8040221
"2240",1,4,"Alannah","Loerincs",FALSE,FALSE,1991,44210.9619164189
"2241",0,1,"Derek","Harrier",FALSE,FALSE,1931,7067.9980649047
"2242",1,6,"Naafoora","el-Galla",FALSE,FALSE,1932,9031.24477685798
"2243",1,4,"Yessica","Melgares",FALSE,FALSE,1953,80685.0784409885
"2244",0,1,"Brandon","Bison",FALSE,FALSE,1956,77032.7706319869
"2245",0,3,"Matthew","Coleman",FALSE,FALSE,1991,35887.1692797449
"2246",1,2,"Lia","Le",FALSE,FALSE,1943,36939.1608049685
"2247",1,4,"Elizabeth","Diaz",FALSE,FALSE,2002,35048.0923912188
"2248",1,2,"Casie","Nguyen",FALSE,FALSE,1929,5677.74038403125
"2249",1,2,"Nina","Iantorno",FALSE,FALSE,1985,68675.079520848
"2250",0,3,"Zechary","Wright",FALSE,FALSE,1978,78102.0821296324
"2251",1,4,"Kassandra","Perez",FALSE,FALSE,1956,98361.3110662872
"2252",1,2,"Tara","Heller",FALSE,FALSE,2005,33177.8068672351
"2253",0,1,"Kincaid","Adams",FALSE,FALSE,1965,108755.776590209
"2254",1,2,"Shannon","Garcia",FALSE,FALSE,1939,24516.3471240324
"2255",1,6,"Hiwaaya","el-Dallal",FALSE,FALSE,1948,55370.4700770069
"2256",0,5,"James","Rupp",FALSE,FALSE,1934,9981.39078722525
"2257",1,6,"Shaheera","al-Younes",FALSE,FALSE,1974,116386.495693767
"2258",1,6,"Misbaah","el-Dajani",FALSE,FALSE,1932,10135.7291525584
"2259",0,5,"Kaemon","Titchenal",FALSE,FALSE,1937,15639.6304196422
"2260",0,1,"Justice","Oyebi",FALSE,FALSE,1975,86549.9477645454
"2261",0,3,"Vashon","Cleckley",FALSE,FALSE,1925,2649.01929140885
"2262",0,3,"Jordan","Turner",FALSE,FALSE,1933,8710.5632137133
"2263",1,2,"Siobhan","Chareunsouk",FALSE,FALSE,1971,131763.045404687
"2264",1,4,"Giselle","Centeno",FALSE,FALSE,1937,18442.0619132958
"2265",0,3,"Evan","Berhane",FALSE,FALSE,1999,27938.0477834425
"2266",1,4,"Crystal","Lasco",FALSE,FALSE,1985,66618.8588061979
"2267",0,3,"Andre","Henderson",FALSE,FALSE,1972,101340.404643967
"2268",1,2,"Anicca","Ho",FALSE,FALSE,1979,109235.243054156
"2269",0,5,"Jayce","Dack",FALSE,FALSE,1966,98507.3162862743
"2270",1,4,"Viviana","Griego",FALSE,FALSE,1947,52001.7608221231
"2271",1,2,"Sunee","Vang",FALSE,FALSE,2001,37172.7380048784
"2272",1,2,"Serena","Yamashita",FALSE,FALSE,1992,40425.1721259398
"2273",0,5,"Keith","Mooney",FALSE,FALSE,1956,79948.2833291729
"2274",0,5,"Kyle","Coddington",FALSE,FALSE,1975,100985.655686297
"2275",1,4,"Amanda","Garcia",FALSE,FALSE,1999,35019.3964792966
"2276",0,5,"Austin","Moholt",FALSE,FALSE,1970,103041.877741845
"2277",1,6,"Umaima","el-Imam",FALSE,FALSE,1979,120896.007700342
"2278",0,1,"Mitchell","Nichols",FALSE,FALSE,2001,27422.7538805865
"2279",0,1,"Jason","Munoz",FALSE,FALSE,1957,85343.3332042025
"2280",0,1,"Isiah","Baldino",FALSE,FALSE,1966,105246.009709692
"2281",0,5,"Brendan","Hastings",FALSE,FALSE,1990,40007.7208226947
"2282",1,4,"Nohely","Gamez",FALSE,FALSE,1963,117347.980347065
"2283",0,5,"Blake","Boyer",FALSE,FALSE,1964,102133.702462239
"2284",1,6,"Mastoora","el-Mohamed",FALSE,FALSE,1954,83561.7404723398
"2285",0,5,"Cameron","Lavelle",FALSE,FALSE,1937,15326.8108116819
"2286",0,1,"Christian","Pinelle",FALSE,FALSE,1942,26706.916545753
"2287",1,4,"Sara","Chapa",FALSE,FALSE,1981,91834.3196137875
"2288",1,6,"Atiyya","al-Zaher",FALSE,FALSE,1966,124029.385857467
"2289",1,6,"Tahiyya","el-Shehata",FALSE,FALSE,1943,36682.7583390227
"2290",0,3,"Marcus","Williams",FALSE,FALSE,1944,33019.9476694525
"2291",0,1,"Wyatt","Farley",FALSE,FALSE,1965,114009.742915218
"2292",0,5,"Harrison","Hutcherson",FALSE,FALSE,1984,64086.0419790577
"2293",0,5,"Brandon","Jones",FALSE,FALSE,1981,73037.1266559068
"2294",1,6,"Saabira","el-Amer",FALSE,FALSE,1977,102643.215935153
"2295",1,4,"Naomi","Funes",FALSE,FALSE,1996,35762.1721984447
"2296",0,1,"Anthony","Rubner Lansing",FALSE,FALSE,1922,1708.7068274057
"2297",1,2,"Olivia","Kim",FALSE,FALSE,2005,38727.4718316749
"2298",1,4,"Veronica","Armenta",FALSE,FALSE,1924,2761.84143410819
"2299",0,1,"Kolten","Turner",FALSE,FALSE,1951,65924.8586632239
"2300",1,2,"Julieanna","Wanberg",FALSE,FALSE,1930,7260.25896827928
"2301",0,3,"Demetrius","Cole-Hassell",FALSE,FALSE,1983,68043.1073103984
"2302",0,5,"Kyle","Schwind",FALSE,FALSE,1954,63850.9892958001
"2303",0,3,"Tayvon","Clay",FALSE,FALSE,1977,89193.2744495786
"2304",0,3,"Victor","Harris",FALSE,FALSE,1950,60555.3582950315
"2305",0,5,"Andrew","Peoples",FALSE,FALSE,1924,2247.08336848054
"2306",1,6,"Zeena","el-Laham",FALSE,FALSE,1921,1511.61594896608
"2307",1,4,"Savanah","Oqueli",FALSE,FALSE,2000,35245.7820534773
"2308",1,4,"Megan","Rodriguez",FALSE,FALSE,1955,90886.3805466855
"2309",1,4,"Lourdes","Bejarano Venegas",FALSE,FALSE,1976,114442.733263768
"2310",1,2,"Nehal","Waynewood",FALSE,FALSE,2004,35368.7059230972
"2311",1,2,"Megan","Logan",FALSE,FALSE,1969,132483.001679901
"2312",0,5,"Zain","Glaser",FALSE,FALSE,1926,2993.98895231652
"2313",0,1,"Patrick","Hensinger II",FALSE,FALSE,1965,103072.617395466
"2314",0,3,"Marlon","Eichelberger",FALSE,FALSE,1963,98634.2991569903
"2315",0,5,"Jacob","Anguelova",FALSE,FALSE,1928,4257.73556057044
"2316",1,2,"Hyeju","Ho",FALSE,FALSE,1933,9765.94264374207
"2317",1,6,"Awaatif","el-Hafeez",FALSE,FALSE,1945,40495.0830919363
"2318",0,3,"Devante","Yohannes",FALSE,FALSE,1998,30468.5017861697
"2319",0,1,"Raymond","Begay",FALSE,FALSE,1922,1442.49566696631
"2320",1,6,"Saabiqa","el-Omar",FALSE,FALSE,1967,121777.083573187
"2321",0,5,"Graeme","Sweitzer",FALSE,FALSE,1965,108908.375117371
"2322",0,3,"Nicholas","Adams",FALSE,FALSE,1947,44556.0582781573
"2323",0,5,"Justin","Korisky",FALSE,FALSE,1975,97245.1144475134
"2324",0,5,"Justin","Garner",FALSE,FALSE,1931,6931.41351132032
"2325",0,3,"Larry","Alexander",FALSE,FALSE,1971,107499.123457738
"2326",0,1,"Tyler","Lovato",FALSE,FALSE,1980,81692.8782948952
"2327",1,4,"Genesis","Clevinger",FALSE,FALSE,1993,35692.8329532556
"2328",0,1,"Alfred","Lythgoe",FALSE,FALSE,1985,62670.4621096781
"2329",1,2,"Helen","Lee",FALSE,FALSE,1932,9288.25961083263
"2330",1,2,"Harneet","Khuu",FALSE,FALSE,1999,33572.0041711976
"2331",0,3,"Toniesha","Nelson III",FALSE,FALSE,1967,101293.10498491
"2332",0,3,"Trenton","Randon",FALSE,FALSE,1983,70924.4278552962
"2333",1,6,"Maariya","al-Noorani",FALSE,FALSE,1920,1123.41430918482
"2334",0,3,"Imari","Copeland",FALSE,FALSE,1988,49042.06689362
"2335",0,1,"Richard","Petrouske",FALSE,FALSE,1952,57281.3150652985
"2336",1,4,"Larae","Medina",FALSE,FALSE,1941,26474.0467789769
"2337",0,1,"William","Rozinski",FALSE,FALSE,1996,30376.7517173121
"2338",1,6,"Rutaiba","el-Bashara",FALSE,FALSE,1928,4778.97110785385
"2339",0,3,"Mustafa","Lambouths",FALSE,FALSE,1959,85638.3312791362
"2340",0,5,"Michael","Perrin",FALSE,FALSE,1936,12520.1584385732
"2341",0,3,"Marquise","Collier",FALSE,FALSE,1923,1750.76969427604
"2342",1,6,"Awaatif","al-Arif",FALSE,FALSE,1939,21980.0926455958
"2343",0,3,"Mahkena","Huner",FALSE,FALSE,1937,15217.0390322669
"2344",1,4,"Brooklynne","Trujillo",FALSE,FALSE,1952,80674.1258368465
"2345",0,5,"Jacob","Smith",FALSE,FALSE,1977,85722.9474113623
"2346",0,5,"Hayden","Arata",FALSE,FALSE,1953,65223.4079904296
"2347",1,4,"Luci","Gomez",FALSE,FALSE,1993,35610.847078616
"2348",0,1,"Steven","Longoria",FALSE,FALSE,1985,60685.5715902315
"2349",1,6,"Yaasmeena","el-Basha",FALSE,FALSE,2004,37726.3050850941
"2350",1,2,"Brianna","Krishan",FALSE,FALSE,1928,5245.69170748624
"2351",0,5,"Matthew","Marr",FALSE,FALSE,2000,28976.2581774438
"2352",1,4,"Stephanie","Powell",FALSE,FALSE,1995,34743.055522279
"2353",1,4,"Destiny","Aguinaga",FALSE,FALSE,1935,14239.7662401908
"2354",1,4,"Mariah","Hergenreder",FALSE,FALSE,1927,4506.26192174042
"2355",0,3,"Antonio","Crawford",FALSE,FALSE,1938,19358.4842681279
"2356",0,5,"Dominick","Karl",FALSE,FALSE,1962,105569.43424671
"2357",0,5,"Tyler","Baker",FALSE,FALSE,1935,10819.9133152401
"2358",0,3,"Malik","Bradley",FALSE,FALSE,1946,38480.7829754299
"2359",0,3,"Tosh","Anderson",FALSE,FALSE,1969,106788.780416563
"2360",1,2,"Kelly","Hirakata",FALSE,FALSE,1991,43847.5950993811
"2361",0,5,"Matthew","Pinzenscham",FALSE,FALSE,1966,105649.211285706
"2362",1,2,"Annie","Rivera",FALSE,FALSE,1971,119411.38990973
"2363",1,4,"Deanna","Perez",FALSE,FALSE,1937,18324.5371288024
"2364",1,6,"Amniyya","al-Fadel",FALSE,FALSE,1923,2187.67766698119
"2365",1,2,"Sreya","Lee",FALSE,FALSE,1945,46453.4652913465
"2366",1,4,"Tamika","Hernandez",FALSE,FALSE,1924,2773.6681492205
"2367",0,3,"Adedamola","Carter",FALSE,FALSE,1925,2757.3855238976
"2368",1,6," Sakeena","el-Jabour",FALSE,FALSE,1922,1955.18537006583
"2369",0,3,"River","Hall",FALSE,FALSE,1971,103279.721221354
"2370",1,4,"Kenia","Ruiz",FALSE,FALSE,1994,37032.2232229927
"2371",1,2,"Sydnie","Malchow",FALSE,FALSE,1938,21221.4041084191
"2372",0,1,"Tahma","Carter",FALSE,FALSE,1964,103542.137758782
"2373",0,3,"Kheylen","London",FALSE,FALSE,1966,107815.743547063
"2374",0,1,"Connor","Strand",FALSE,FALSE,1961,89367.8292773902
"2375",1,6,"Saafiyya","al-Majid",FALSE,FALSE,1967,133053.611495764
"2376",0,1,"Michael","Martin",FALSE,FALSE,1956,78182.9907232317
"2377",1,6,"Aadila","el-Rahimi",FALSE,FALSE,1963,119335.470613842
"2378",1,2,"Kineta","Tampubolon",FALSE,FALSE,1942,34221.4155255275
"2379",0,1,"Matthew","Rieb",FALSE,FALSE,1967,96632.7930545383
"2380",1,6,"Taaliba","al-Ansari",FALSE,FALSE,1927,4582.45118703123
"2381",0,5,"David","Richardson",FALSE,FALSE,1924,2094.55320399276
"2382",0,5,"Jake","Bonfield",FALSE,FALSE,1965,104348.180724976
"2383",1,2,"Sarah","Khalil",FALSE,FALSE,1966,137039.556151694
"2384",1,6,"Juwairiya","al-Islam",FALSE,FALSE,1949,69720.644635671
"2385",1,6,"Haafiza","al-Mansouri",FALSE,FALSE,1967,130076.461658684
"2386",0,3,"Tristan","Holmes",FALSE,FALSE,1920,1106.96535641605
"2387",1,4,"Alicia","Serrano",FALSE,FALSE,1920,1279.59306767141
"2388",1,6,"Ghaada","el-Meer",FALSE,FALSE,1921,1528.49814604522
"2389",0,3,"Mikkel","Disernia",FALSE,FALSE,1993,28713.1786503495
"2390",0,1,"Darias","Villalobos-Corral",FALSE,FALSE,1937,14871.393031131
"2391",0,1,"Zachary","Perez",FALSE,FALSE,1985,62232.700222954
"2392",1,2,"Leslie","Kapule",FALSE,FALSE,1990,51229.8978116736
"2393",0,5,"Garrett","Langmacher",FALSE,FALSE,1950,56115.9590554556
"2394",0,3,"Kedrick","Hickman",FALSE,FALSE,1920,1029.46183505886
"2395",0,3,"Isaiah","Reed",FALSE,FALSE,1973,100085.226175934
"2396",1,2,"Jolina","Nakama",FALSE,FALSE,2005,35611.8572289628
"2397",1,4,"Celeste","Dominguez",FALSE,FALSE,1947,53973.8890305481
"2398",0,5,"Tyler","Bunker",FALSE,FALSE,1998,30801.3418471241
"2399",1,4,"Telisa","Aragon",FALSE,FALSE,1960,107922.981677516
"2400",1,4,"Alejandra","Bustos",FALSE,FALSE,1957,112501.469952332
"2401",1,4,"Mariah","Martin Del Campo Guerrero",FALSE,FALSE,1937,17635.363241593
"2402",0,1,"Blaze","Sabin",FALSE,FALSE,1957,86254.8176664311
"2403",0,5,"Jyrell","Fahy",FALSE,FALSE,1932,7754.75402372724
"2404",1,2,"Samantha","Woon",FALSE,FALSE,1964,122093.916887414
"2405",1,4,"Nallely","Martinez",FALSE,FALSE,1920,1253.72851462984
"2406",0,5,"Trevor","Brewer",FALSE,FALSE,1921,1195.93891889887
"2407",1,6,"Shaqeeqa","el-Suleiman",FALSE,FALSE,1970,130049.954635511
"2408",1,2,"Elaine","Namlong",FALSE,FALSE,1945,47426.1198273068
"2409",1,4,"Erica","Sierra",FALSE,FALSE,1921,1576.13258533097
"2410",0,3,"Larry","Henderson",FALSE,FALSE,1928,4073.64972390856
"2411",0,5,"Aaron","Gribble",FALSE,FALSE,1953,62375.8393080846
"2412",1,4,"Corina","Arellano",FALSE,FALSE,1927,4476.86892265587
"2413",1,2,"Tina","Her",FALSE,FALSE,1934,13017.5562549506
"2414",1,2,"Alisha","Warwick",FALSE,FALSE,1988,58461.1439405469
"2415",0,3,"Nolawee","Philipp",FALSE,FALSE,1974,100562.599598229
"2416",1,6,"Afraah","al-Bina",FALSE,FALSE,1924,2620.36726957853
"2417",0,5,"Richard","Kragel",FALSE,FALSE,1922,1619.45296688635
"2418",0,1,"Jacob","Allen",FALSE,FALSE,1960,90143.118765842
"2419",1,2,"Taegi","Dines",FALSE,FALSE,1951,77945.7073961173
"2420",0,1,"Brandon","Hess",FALSE,FALSE,1957,79482.2722357419
"2421",1,4,"Leonor","Verdugo",FALSE,FALSE,1955,95154.9360881751
"2422",0,5,"Evan","Conley",FALSE,FALSE,1980,78905.6431101715
"2423",1,4,"Michallee","Atencio",FALSE,FALSE,1964,134442.827934446
"2424",1,4,"Elora","Murillo",FALSE,FALSE,2000,36676.8403139495
"2425",0,1,"Austin","Boone",FALSE,FALSE,1993,30819.4910227908
"2426",0,1,"Bryce","Harjo",FALSE,FALSE,1948,41717.8635024981
"2427",1,4,"Monica","Archuleta",FALSE,FALSE,1946,48749.8429571527
"2428",0,5,"Konner","Gardner",FALSE,FALSE,1931,6364.71651413628
"2429",1,4,"Ana","Betancourt",FALSE,FALSE,1963,134192.148147373
"2430",0,5,"Trevor","Cross",FALSE,FALSE,1928,4559.92754052414
"2431",1,4,"Kaylee","Riojas",FALSE,FALSE,1933,11100.7517909345
"2432",1,6,"Sumayya","al-Pour",FALSE,FALSE,1934,11676.3662718381
"2433",0,5,"Hank","Gooding",FALSE,FALSE,1956,81388.9269507153
"2434",0,3,"Elias","Albrow",FALSE,FALSE,1995,29609.8125864008
"2435",0,3,"Tyler","Dudley",FALSE,FALSE,1978,82590.5321086349
"2436",1,2,"My","Tipoti",FALSE,FALSE,1968,123265.163212908
