"","gender","ethnicity","first_name","last_name","Avenger","Superhero","year_birth","income"
"2505",0,5,"Andrew","Lewerenz",FALSE,FALSE,1979,72965.8289313508
"2506",0,3,"Rustin","Ghirmai",FALSE,FALSE,1990,32856.9015041254
"2507",0,1,"Robert","Andrews",FALSE,FALSE,1988,43432.7990243854
"2508",1,4,"Elysia","Hernandez",FALSE,FALSE,1975,100942.485969127
"2509",0,3,"Javon","Collins",FALSE,FALSE,1999,24853.9751911522
"2510",1,4,"Antoinette","Raygoza",FALSE,FALSE,1991,39161.4312811589
"2511",1,4,"Destine","Meraz Mendiola",FALSE,FALSE,1948,50589.1742461029
"2512",1,4,"Elena","Giron",FALSE,FALSE,1955,85656.6956990597
"2513",0,1,"Jason","Palmier",FALSE,FALSE,1980,75692.7766934698
"2514",0,3,"Blake","Shaw",FALSE,FALSE,1975,90992.361485613
"2515",0,3,"Brian","Wilson",FALSE,FALSE,1945,32846.4281043182
"2516",0,1,"Joshua","Charley",FALSE,FALSE,1976,86471.2161714892
"2517",1,4,"Erika","Santillan",FALSE,FALSE,1927,4166.93777505458
"2518",1,4,"Yesenia","Vasquez",FALSE,FALSE,1965,111456.097958029
"2519",1,4,"Kylee","Fonseca",FALSE,FALSE,1973,107613.197117362
"2520",1,6,"Hilmiyya","al-Pashia",FALSE,FALSE,1969,124330.311666658
"2521",1,2,"Susana","Xiong",FALSE,FALSE,2002,30894.1410681426
"2522",1,2,"Maesa","Tang",FALSE,FALSE,1965,104818.179644202
"2523",0,3,"Daquintay","Boyd",FALSE,FALSE,1922,1433.61695258055
"2524",1,4,"Analinda","Contreras",FALSE,FALSE,1986,61194.9909965253
"2525",0,5,"Storm","Deandrea",FALSE,FALSE,1987,42960.2790256176
"2526",0,3,"Justin","Bahry",FALSE,FALSE,1991,33034.2926561804
"2527",0,1,"Jorge","Martinez",FALSE,FALSE,1973,90435.7961452699
"2528",1,4,"Mykalann","Mendoza",FALSE,FALSE,2005,34818.5716809945
"2529",0,1,"Timothy","Yanito",FALSE,FALSE,1960,85271.27640038
"2530",0,1,"Richard","Hall",FALSE,FALSE,1929,4145.11554188356
"2531",0,5,"Alex","Dakhama",FALSE,FALSE,1965,86475.2538954464
"2532",1,2,"Megan","Boone",FALSE,FALSE,1976,99728.2991574678
"2533",0,3,"Christopher","Young",FALSE,FALSE,1990,32068.2031419491
"2534",0,1,"Christopher","Ortega",FALSE,FALSE,1936,11996.7739432384
"2535",0,1,"Timothy","Tsosie",FALSE,FALSE,1955,68803.6855912478
"2536",1,4,"Yesenia","Navarro-Badillo",FALSE,FALSE,1926,3289.27824490261
"2537",0,5,"Hudsen","Bauman",FALSE,FALSE,1947,41433.8003725131
"2538",1,4,"Alejandrina","Mejia",FALSE,FALSE,1935,11904.3471290951
"2539",1,2,"Veronica","Tran",FALSE,FALSE,1920,1126.08738145705
"2540",0,5,"Austin","Hochmiller",FALSE,FALSE,1930,4866.2240474185
"2541",1,4,"Kathia","Ortiz",FALSE,FALSE,1990,44737.021359603
"2542",0,1,"Dennis","Merritt",FALSE,FALSE,1932,6752.19879569096
"2543",1,2,"Yee Joo","Beauvais",FALSE,FALSE,1944,34449.8296768817
"2544",0,1,"Dante","Olguin",FALSE,FALSE,1977,79528.3687755752
"2545",1,4,"Krystel","Villagomez",FALSE,FALSE,1946,42529.1039601086
"2546",0,3,"Elmunzir","Bradford",FALSE,FALSE,1940,19485.1062384405
"2547",1,6,"Mastoora","el-Mourad",FALSE,FALSE,1948,46299.1974451124
"2548",1,2,"Kathy","Kelly",FALSE,FALSE,2000,31892.2330570938
"2549",1,2,"Pwint","Ho",FALSE,FALSE,1997,36497.4849843393
"2550",0,3,"Tayrou","James",FALSE,FALSE,1998,27953.6248149034
"2551",0,5,"Christian","Elkins",FALSE,FALSE,1963,89171.2976617185
"2552",1,4,"Stephanie","Otero",FALSE,FALSE,1943,33900.9598921015
"2553",0,1,"Chance","Hall",FALSE,FALSE,1968,91255.0768362054
"2554",1,4,"April","Rael",FALSE,FALSE,1952,69840.8224134219
"2555",1,2,"Gabriella","Xiong",FALSE,FALSE,1985,62533.6034750021
"2556",1,2,"Suyin","Rock",FALSE,FALSE,1940,23537.4926955267
"2557",1,6,"Lubaaba","el-Mohamed",FALSE,FALSE,1960,110369.388674463
"2558",0,1,"Dakota","Young",FALSE,FALSE,1930,4931.21754977733
"2559",1,6,"Tameema","el-Saber",FALSE,FALSE,1980,82584.5406691716
"2560",1,2,"Azira","Holmes",FALSE,FALSE,1941,26210.3546598666
"2561",1,4,"Naomi","Gutierrez",FALSE,FALSE,1992,36772.5738200697
"2562",0,5,"Anthony","Mccullough",FALSE,FALSE,1947,37563.8513257135
"2563",1,6,"Rashaa","el-Azad",FALSE,FALSE,1967,100619.735755901
"2564",1,2,"Christine","Li",FALSE,FALSE,1946,44902.6090685147
"2565",1,4,"Jolyn","Marquez",FALSE,FALSE,1941,27044.3382222513
"2566",0,1,"Adail","Sandoval",FALSE,FALSE,1932,7339.79505413743
"2567",1,6,"Mayyaada","al-Alam",FALSE,FALSE,1932,8717.70221654434
"2568",1,4,"Jaiden","Ruiz",FALSE,FALSE,1950,66885.1536662768
"2569",1,6,"Yaasmeen","el-Ghaffari",FALSE,FALSE,1996,35888.1681517011
"2570",0,5,"Jared","Cockman",FALSE,FALSE,1954,64920.6457579533
"2571",0,3,"Devone","Akal",FALSE,FALSE,2005,29276.715264859
"2572",1,2,"Pranaya","Le",FALSE,FALSE,1966,111280.171174721
"2573",0,3,"Marciece","Mosely",FALSE,FALSE,1941,23053.789341329
"2574",0,1,"Dashawn","Natonabah",FALSE,FALSE,1943,25283.5988690756
"2575",0,3,"Deron","Adams",FALSE,FALSE,1934,9516.89470184189
"2576",1,6,"Urwa","el-Sheikh",FALSE,FALSE,1975,106326.445345776
"2577",0,1,"Erminio","Sweetwater",FALSE,FALSE,1969,95627.1229731144
"2578",0,3,"Justice","Robertson",FALSE,FALSE,1992,29221.2398748558
"2579",0,3,"Damian","Younger",FALSE,FALSE,1949,43872.3089908124
"2580",0,1,"Jacob","Cereceres",FALSE,FALSE,1972,97013.3850748222
"2581",0,3,"Darien","Barnett",FALSE,FALSE,1988,41014.3430141637
"2582",0,1,"Rodney","Arrates",FALSE,FALSE,1993,26259.5030630213
"2583",1,2,"Tiffany","Tanimoto",FALSE,FALSE,2000,30075.3668653478
"2584",1,4,"Vanessa","Mendias",FALSE,FALSE,1920,1095.00727208388
"2585",1,6,"Nooriyya","el-Huda",FALSE,FALSE,1935,13411.4307439329
"2586",1,6,"Masroora","al-Mahdavi",FALSE,FALSE,1980,87737.1220728871
"2587",1,2,"Kyleigh","Tizon",FALSE,FALSE,2001,32608.5289411195
"2588",1,6,"Jumaima","al-Quadri",FALSE,FALSE,1950,58784.639143322
"2589",0,3,"Demetri","Aviles",FALSE,FALSE,1929,4390.12015620139
"2590",1,2,"Chrisna","Agenar",FALSE,FALSE,1964,125443.695687587
"2591",1,4,"Marcella","Fierro",FALSE,FALSE,1930,7071.82494757981
"2592",0,1,"John","Powell",FALSE,FALSE,1955,67741.272338644
"2593",0,3,"Jeremiah","Spalding",FALSE,FALSE,1922,1274.61719695739
"2594",0,3,"Momodou Lamin","Johnson",FALSE,FALSE,1996,26852.4691585305
"2595",1,6,"Tharwa","al-Rashed",FALSE,FALSE,1933,10133.4858904215
"2596",1,2,"Erin","Nguyen",FALSE,FALSE,2005,29466.7719611044
"2597",1,2,"Thao Kim","Quang",FALSE,FALSE,1978,88003.0641270883
"2598",1,2,"Jazmyn","Nakamura",FALSE,FALSE,1924,2387.17722021341
"2599",1,6,"Nazmiyya","el-Ishak",FALSE,FALSE,1930,5992.36594377717
"2600",1,4,"Karen","Garza",FALSE,FALSE,2003,33188.4646168361
"2601",1,6,"Naadiya","el-Sabir",FALSE,FALSE,1951,67699.2831609079
"2602",1,4,"Sabrina","Brown",FALSE,FALSE,1921,1364.35078912372
"2603",0,1,"Brendan","Yazzie",FALSE,FALSE,1954,59962.7208689083
"2604",0,3,"Amadou","Martinez",FALSE,FALSE,1928,3954.309948043
"2605",0,5,"Andrew","Mouret",FALSE,FALSE,1987,46618.6372588064
"2606",1,6,"Muhjar","el-Mahfouz",FALSE,FALSE,1981,86106.2139851137
"2607",0,3,"Jerome","Richardson",FALSE,FALSE,1922,1439.53520556043
"2608",0,3,"Paul","Roberts",FALSE,FALSE,1943,24692.667402103
"2609",1,6,"Muneefa","el-Moussa",FALSE,FALSE,1934,11385.29208758
"2610",1,6,"Marwa","el-Asmar",FALSE,FALSE,1993,34088.5311856493
"2611",1,4,"Marcelina","Koch",FALSE,FALSE,1952,69148.4425499039
"2612",0,1,"Lakota","Cantrell",FALSE,FALSE,1992,30518.3060584567
"2613",0,5,"Austin","Firman",FALSE,FALSE,1939,16930.9510981533
"2614",1,4,"Natale","Smith",FALSE,FALSE,1924,2472.32031600663
"2615",0,3,"Nbyee","Pritchett",FALSE,FALSE,1958,78356.7264593025
"2616",0,5,"Daniel","Schlothauer",FALSE,FALSE,1967,98033.7871551612
"2617",1,4,"Stephanie","Madrid",FALSE,FALSE,1956,85907.6749786372
"2618",1,6,"Naadiya","el-Zaher",FALSE,FALSE,1964,114626.621025524
"2619",0,1,"Tronson","Wommack",FALSE,FALSE,1968,88469.0004025973
"2620",1,4,"Deanna","Ponce Martinez",FALSE,FALSE,1965,113393.329904838
"2621",1,2,"Amy","Tizon",FALSE,FALSE,2003,35101.4464669289
"2622",1,6,"Tahaani","el-Ishmael",FALSE,FALSE,2003,35616.456441702
"2623",1,6,"Jannat","al-Kazmi",FALSE,FALSE,1963,102412.87778469
"2624",1,2,"Betty","Lee",FALSE,FALSE,1925,2800.70529768885
"2625",0,3,"Tumas","Burton",FALSE,FALSE,1974,86880.6456612186
"2626",0,3,"Jimmie","Thompkins",FALSE,FALSE,1992,31543.1887905719
"2627",1,6,"Waheeba","el-Sabir",FALSE,FALSE,2000,28696.2569644634
"2628",1,4,"Amanda","Ruiz",FALSE,FALSE,1945,39420.2200334978
"2629",0,1,"Jacob","Box",FALSE,FALSE,1987,45626.91477377
"2630",0,5,"Dustin","Naze",FALSE,FALSE,1960,84476.3002496949
"2631",1,2,"Lauren","Ahmad",FALSE,FALSE,1995,32036.9607188241
"2632",1,6,"Tahiyya","al-Dar",FALSE,FALSE,1981,89448.4031957326
"2633",1,2,"Bailey","Trujillo",FALSE,FALSE,1964,107058.516544027
"2634",1,4,"Nichole","Padilla",FALSE,FALSE,1931,6947.69616129939
"2635",1,2,"Soo","Anderson",FALSE,FALSE,1977,106743.419158647
"2636",1,2,"Sravya","Shrestha",FALSE,FALSE,1952,68943.6649403705
"2637",0,3,"Alfred","Pope",FALSE,FALSE,1976,87619.4709347481
"2638",1,6,"Zarqaa","al-Waheed",FALSE,FALSE,1938,20421.3400650344
"2639",0,3,"Shawnte","Hinton II",FALSE,FALSE,1951,52280.6087134235
"2640",1,2,"Syanne","Chea",FALSE,FALSE,1940,27123.9141648113
"2641",0,3,"Bruce","Forrest",FALSE,FALSE,2004,29100.8677416449
"2642",1,2,"Jennifer","Thammavongsa",FALSE,FALSE,1950,60945.5147140286
"2643",1,6,"Himma","el-Azzi",FALSE,FALSE,1938,19049.2299380425
"2644",0,3,"Elijah","Garcia",FALSE,FALSE,1937,13596.8950758485
"2645",1,2,"Carly","Thach",FALSE,FALSE,1973,110328.95644519
"2646",0,3,"Trevon","Shazier",FALSE,FALSE,1949,42224.9226986517
"2647",0,3,"Nathdaniel","Lenston",FALSE,FALSE,1957,71275.9885535893
"2648",0,5,"Anthony","Kiousis",FALSE,FALSE,1972,93468.0569882795
"2649",0,3,"Emanuel","Clark",FALSE,FALSE,1933,7922.23741560794
"2650",0,1,"Dylan","Whiteplume",FALSE,FALSE,1945,33492.7191241491
"2651",0,5,"Kyle","Luna",FALSE,FALSE,1937,15111.4577044046
"2652",0,1,"Taylor","Martin",FALSE,FALSE,1933,7601.07976124948
"2653",0,5,"Devan","Arroyo",FALSE,FALSE,1950,48744.7733253411
"2654",1,2,"Ashley","Moon",FALSE,FALSE,1927,3955.49087459883
"2655",1,4,"Desiree","Graciano Dittrich",FALSE,FALSE,1936,15479.6860461771
"2656",0,5,"Trooper","Folcik",FALSE,FALSE,1980,70706.7440570355
"2657",0,1,"Andrew","Lawrence",FALSE,FALSE,1965,94574.2853421773
"2658",0,3,"Joel-Ira","Miller",FALSE,FALSE,1969,101134.071026262
"2659",1,2,"Veronica","Rodriguez",FALSE,FALSE,1957,89323.8140872125
"2660",0,3,"Montay","Hollins",FALSE,FALSE,1987,44619.4899061685
"2661",1,2,"Meghana","Lee",FALSE,FALSE,2002,35651.9684553848
"2662",1,2,"Xia","Tran",FALSE,FALSE,1970,116118.722726541
"2663",1,6,"Mushtaaqa","al-Tariq",FALSE,FALSE,1940,23894.6314964505
"2664",0,3,"Pal","Reed-Bridges",FALSE,FALSE,1978,74185.0516200957
"2665",1,2,"Sydney","Gibson",FALSE,FALSE,1927,3998.16830150985
"2666",1,6,"Jasra","al-Shaker",FALSE,FALSE,1973,109262.249308968
"2667",0,1,"Jerald","Davila Draper",FALSE,FALSE,1932,6604.71351361554
"2668",1,4,"Yariczel","Padilla",FALSE,FALSE,1947,51743.0827255722
"2669",1,6,"Nada","al-Azzi",FALSE,FALSE,2004,35241.9402267457
"2670",1,4,"Vanessa","Madrid",FALSE,FALSE,1943,32419.3907938965
"2671",0,3,"Darius","Williams-Balthazor",FALSE,FALSE,1923,1632.94211707058
"2672",1,4,"Anabelle","Anaya",FALSE,FALSE,1924,2462.83164634647
"2673",0,1,"Robert","Sedillo",FALSE,FALSE,1955,68166.2502832226
"2674",1,4,"Arlene","Cisneros",FALSE,FALSE,1978,97673.6413478086
"2675",1,4,"Jazmin","Mandujano",FALSE,FALSE,1934,11459.9994592799
"2676",1,2,"Sylvie","Fushimi",FALSE,FALSE,1982,84560.9871582216
"2677",1,2,"Bu","Kim",FALSE,FALSE,1990,44871.5489026813
"2678",1,2,"Stephanie","Phan",FALSE,FALSE,1942,30067.0901246453
"2679",0,1,"Daniel","Vigil",FALSE,FALSE,1956,67246.4615555086
"2680",0,3,"River","Evans",FALSE,FALSE,1972,94341.6404056876
"2681",0,1,"Alexander","Young",FALSE,FALSE,1928,3976.35418057969
"2682",0,1,"Jordan","Mummert",FALSE,FALSE,1996,25594.1065105699
"2683",1,6,"Sajaa","el-Adel",FALSE,FALSE,1990,43053.0013192752
"2684",1,2,"Pan","Rinehart",FALSE,FALSE,1939,22141.9632281389
"2685",0,3,"Essevan","Jefferson",FALSE,FALSE,1995,27050.5021817104
"2686",1,4,"Sonia","Sanchez",FALSE,FALSE,1960,99039.4766529829
"2687",1,6,"Tahiyya","al-Tamer",FALSE,FALSE,1951,63626.0367352185
"2688",0,3,"Zachary","Richardson",FALSE,FALSE,1999,27456.944711215
"2689",0,5,"Ahmed","Blair",FALSE,FALSE,2001,25874.7547173395
"2690",0,1,"Noah","Jefferson",FALSE,FALSE,1951,54986.6475369269
"2691",1,4,"Alexis","Mascarenas",FALSE,FALSE,2001,37125.4640098036
"2692",1,4,"Ashley","Pastor",FALSE,FALSE,1984,67049.225533938
"2693",0,1,"Cyrus","Bancroft",FALSE,FALSE,1957,74330.1316861631
"2694",0,3,"Tristen","Williams",FALSE,FALSE,1957,79419.921824305
"2695",0,1,"Koi","Topaha",FALSE,FALSE,1943,24287.4446054007
"2696",1,6,"Suhaa","el-Malek",FALSE,FALSE,1959,95772.1108375813
"2697",1,2,"Aisha","Murray",FALSE,FALSE,1973,101928.972998252
"2698",1,4,"Reyna","Garcia",FALSE,FALSE,1967,124037.921911394
"2699",1,6,"Zuhriyaa","el-Bilal",FALSE,FALSE,1927,4036.28769094037
"2700",0,5,"Dylan","Capesius",FALSE,FALSE,1979,71261.5281956825
"2701",1,6,"Widdad","al-Asmar",FALSE,FALSE,1980,83520.4664089957
"2702",1,4,"Jennifer","Montoya",FALSE,FALSE,1957,81857.3701950556
"2703",1,4,"Angelica","Favela-Vargas",FALSE,FALSE,1954,74675.6678390973
"2704",0,5,"Cooper","Warren",FALSE,FALSE,1981,66283.1370324651
"2705",1,6,"Izza","el-Baccus",FALSE,FALSE,1975,109129.109759896
"2706",1,4,"Anacani","Lopez",FALSE,FALSE,1966,133195.28733023
"2707",0,5,"Chandler","Reynolds",FALSE,FALSE,1931,6339.75478065266
"2708",0,5,"Tyler","Chanlynn",FALSE,FALSE,1986,48796.4567529162
"2709",0,5,"Lucas","Ramadani",FALSE,FALSE,1928,3489.63986832992
"2710",1,6,"Rashaa","el-Jamil",FALSE,FALSE,1988,53528.466598727
"2711",1,6,"Maleeka","el-Kaba",FALSE,FALSE,1974,98916.3300922541
"2712",1,6,"Thamra","el-Mustafa",FALSE,FALSE,1971,114257.25697387
"2713",1,2,"Susan","Nguyen",FALSE,FALSE,1921,1311.42779700148
"2714",0,5,"Bryce","Sorency",FALSE,FALSE,1957,75161.6064766479
"2715",0,1,"Brian","Bruce",FALSE,FALSE,1963,88511.2698011721
"2716",0,1,"Jakob","Hubbard",FALSE,FALSE,1944,28387.5529090187
"2717",1,2,"Anna","Nguyen",FALSE,FALSE,2005,31434.3649886083
"2718",0,1,"Mahpiya","Parsons",FALSE,FALSE,1939,16949.1682351364
"2719",0,3,"Justin","Gullatt",FALSE,FALSE,1940,19144.9182713077
"2720",1,2,"Eunmi","Branscomb",FALSE,FALSE,1956,79073.5773120435
"2721",1,2,"Megan","Aghi",FALSE,FALSE,1920,1122.48897347434
"2722",1,2,"Ashlyn","Matsumura",FALSE,FALSE,1943,29872.5174880661
"2723",1,2,"Shaundra","Mai",FALSE,FALSE,1944,37576.2557648181
"2724",1,6,"Mufeeda","al-Husain",FALSE,FALSE,1989,44693.6658249458
"2725",1,2,"Surabhi","Panyachith",FALSE,FALSE,1981,70775.5774858721
"2726",1,2,"Kristen","Wang",FALSE,FALSE,1965,106957.923857711
"2727",1,2,"Gurpreet","Terrion",FALSE,FALSE,1930,6421.90944038972
"2728",1,6,"Hishma","el-Baig",FALSE,FALSE,2004,36943.9801216942
"2729",0,1,"Jordan","Coyhis",FALSE,FALSE,2001,27685.9054983401
"2730",0,1,"Condeladio","Moran",FALSE,FALSE,1963,91837.4579801012
"2731",0,5,"Ryan","Myers",FALSE,FALSE,1944,32133.0166789494
"2732",1,6,"Tasneem","al-Sesay",FALSE,FALSE,1946,40625.7659264131
"2733",1,4,"Ebony","Arellano Vasquez",FALSE,FALSE,1936,15528.3652458095
"2734",0,3,"Damione","Young",FALSE,FALSE,1930,5430.03891312113
"2735",1,4,"Raquel","Arana",FALSE,FALSE,1995,33949.91999249
"2736",1,4,"Carla","Martinez Medina",FALSE,FALSE,1943,32768.8057434573
"2737",1,4,"Ana","Montoya",FALSE,FALSE,1963,100726.052246485
"2738",0,1,"Austin","Takata",FALSE,FALSE,1983,61167.3271941233
"2739",1,6,"Rahma","el-Kamara",FALSE,FALSE,1962,110214.106638274
"2740",1,4,"Juana","Marquez",FALSE,FALSE,1946,40404.5514547848
"2741",0,1,"Landon","Sypher",FALSE,FALSE,1946,37109.3730129461
"2742",1,6,"Ghuzaila","al-Khan",FALSE,FALSE,1966,121368.680127259
"2743",0,3,"Quayshawn","Ransom",FALSE,FALSE,1997,27162.137126277
"2744",0,3,"Charles","Poloa",FALSE,FALSE,1940,19710.0639436745
"2745",0,1,"Darrell","Olguin",FALSE,FALSE,1939,17357.4474437921
"2746",0,3,"Eric","Howard",FALSE,FALSE,1977,81487.113485881
"2747",0,3,"James","Hall",FALSE,FALSE,1934,10218.6131965948
"2748",1,6,"Waneesa","al-Azzi",FALSE,FALSE,1942,30106.1654196403
"2749",0,1,"Andrew","Kuebler",FALSE,FALSE,2000,25225.4860771614
"2750",1,2,"Jocelyn","Vang",FALSE,FALSE,1936,15273.4849682747
"2751",0,5,"Isaac","Kirby",FALSE,FALSE,2005,27227.1642401914
"2752",0,1,"Robert","Valdez",FALSE,FALSE,1943,24038.6299389118
"2753",1,4,"Jessica","Nicol",FALSE,FALSE,1946,40999.467155698
"2754",1,2,"Luna","Samadh",FALSE,FALSE,1942,29389.817285299
"2755",0,1,"Caleb","Huppert",FALSE,FALSE,1956,73539.9809067725
"2756",1,4,"Mercedes","Montelongo",FALSE,FALSE,1944,34202.8060517778
"2757",1,2,"Jennifer","Eastburn",FALSE,FALSE,1970,113080.827183408
"2758",1,6,"Fawzia","el-Noor",FALSE,FALSE,1947,47584.6062650054
"2759",1,2,"Nedim","Noa",FALSE,FALSE,1943,32656.4656606572
"2760",1,4,"Margarita","Castellon",FALSE,FALSE,1933,10489.5502357651
"2761",1,6,"Mubeena","al-Farra",FALSE,FALSE,1972,110126.406925511
"2762",0,1,"Cornelius","Sweetwater",FALSE,FALSE,1938,15374.4099304518
"2763",1,2,"Marielle","Mcelwreath",FALSE,FALSE,2000,35168.2770076315
"2764",1,6,"Radiyya","el-Akbari",FALSE,FALSE,1973,108516.090985062
"2765",1,2,"Samantha","Singh",FALSE,FALSE,1936,15110.4522077691
"2766",1,2,"Teresa","Jarman",FALSE,FALSE,1958,101023.85944332
"2767",1,2,"Lauren","Horton",FALSE,FALSE,1989,49769.7553414124
"2768",0,5,"Matthew","Evans",FALSE,FALSE,1987,45315.4066249007
"2769",0,5,"Michael","Huffman",FALSE,FALSE,1940,19566.2973996594
"2770",1,4,"Alondra","Simental",FALSE,FALSE,1922,1630.71397363995
"2771",0,5,"Frederick","Shafer",FALSE,FALSE,1967,93429.6570393658
"2772",0,1,"Luke","Barrett",FALSE,FALSE,1959,76657.3707457479
"2773",0,5,"Patrick","Mcgillick",FALSE,FALSE,1987,46882.3188713444
"2774",1,2,"Erica","Taylor",FALSE,FALSE,1966,119625.334777274
"2775",0,5,"Kyle","Flynn",FALSE,FALSE,1948,46199.0346252712
"2776",1,2,"Dao","Hemphill",FALSE,FALSE,1997,32659.4721333484
"2777",1,4,"Jayd","Pacheco",FALSE,FALSE,1940,23587.7540051645
"2778",0,5,"Troy","Ormond",FALSE,FALSE,1984,53750.4240333368
"2779",1,4,"Gabriela","Gallegos Zamarripa",FALSE,FALSE,1998,34552.9303977977
"2780",1,4,"Stephanie","Scheel",FALSE,FALSE,1928,4343.13261713847
"2781",0,3,"Kamrin","Johnson",FALSE,FALSE,1953,66995.573238192
"2782",0,5,"Max","Labriola",FALSE,FALSE,1970,84970.8149584441
"2783",1,2,"Selina","Ong",FALSE,FALSE,2002,31616.1336371661
"2784",0,5,"Matthew","Groves",FALSE,FALSE,1961,81641.2135482899
"2785",0,5,"Jubal","Gladding",FALSE,FALSE,1984,57658.0323517592
"2786",1,2,"Soua","Nguyen",FALSE,FALSE,1936,13692.9815505522
"2787",1,4,"Nohemy","Rodriguez",FALSE,FALSE,1938,18901.9718174129
"2788",1,2,"Foifon","Kim",FALSE,FALSE,1951,62145.2404908045
"2789",0,1,"Anthony","Chavez",FALSE,FALSE,1997,27832.4794632042
"2790",1,6,"Shabeeba","al-Latif",FALSE,FALSE,1961,112177.700975743
"2791",1,2,"Jacklyne","Nguyen",FALSE,FALSE,1954,70580.8086863623
"2792",0,1,"Herman","Youngblood",FALSE,FALSE,1952,56385.9352843227
"2793",0,5,"Howard","Greene",FALSE,FALSE,1957,77917.7119425806
"2794",1,4,"Evelyn","Montiel",FALSE,FALSE,1962,96950.9110199335
"2795",1,2,"Kathryn","Huynh",FALSE,FALSE,1935,12540.284440455
"2796",0,3,"Johnathan","Osler",FALSE,FALSE,1945,36338.8160622119
"2797",0,1,"Jay","Travis",FALSE,FALSE,1951,54187.7387771415
"2798",1,6,"Tahiyya","el-Sani",FALSE,FALSE,1970,117432.308094869
"2799",0,3,"Jacub","Olukemi",FALSE,FALSE,1922,1322.93772114668
"2800",0,3,"Luc","Williams Roberson",FALSE,FALSE,2005,25435.9712757724
"2801",1,4,"Maria","Flores",FALSE,FALSE,1940,24047.5729888146
"2802",0,3,"Erin","Coward",FALSE,FALSE,1932,7707.83760202278
"2803",0,3,"Kharim","Hurd",FALSE,FALSE,1957,73516.3891953385
"2804",0,5,"Jack","Eyerman",FALSE,FALSE,1979,67400.4404906492
"2805",1,6,"Yaasmeen","al-Allee",FALSE,FALSE,1969,106210.632923623
"2806",0,1,"Jeremiah","Bruno",FALSE,FALSE,1998,27094.2824407342
"2807",0,3,"Darien","Walton",FALSE,FALSE,1954,61508.4154062507
"2808",1,4,"Vanessa","Perez",FALSE,FALSE,1940,23991.1773830431
"2809",1,2,"Maya","Vang",FALSE,FALSE,1993,34005.957540807
"2810",1,6,"Fidda","el-Zaidi",FALSE,FALSE,1974,106317.850897781
"2811",0,1,"Richard","Topaha",FALSE,FALSE,1930,5009.37757450722
"2812",1,4,"Brittney","Valdez",FALSE,FALSE,1973,117499.422732776
"2813",1,6,"Hissa","al-Tariq",FALSE,FALSE,1925,2923.71051618241
"2814",1,2,"Jullienne Noelle","Vu",FALSE,FALSE,1984,72603.9259092125
"2815",1,6,"Jadeeda","el-Salim",FALSE,FALSE,1920,1210.59159278429
"2816",1,2,"Euna","Bagaporo",FALSE,FALSE,1940,25019.8195083289
"2817",0,5,"Sean","Price",FALSE,FALSE,1961,88578.5696346734
"2818",1,6,"Sameera","el-Ramadan",FALSE,FALSE,1924,2364.10679181656
"2819",0,1,"Michael","Jefferson",FALSE,FALSE,1951,49326.1419781825
"2820",0,5,"Evan","Hoover",FALSE,FALSE,1930,5213.81928002257
"2821",0,5,"Steele","O'Bryan",FALSE,FALSE,1981,65283.34403505
"2822",1,2,"Marinah","Huang",FALSE,FALSE,1953,70129.6418279704
"2823",0,1,"Gabe","Mercer",FALSE,FALSE,1970,93453.5215209864
"2824",1,6,"Safwa","al-Aman",FALSE,FALSE,1962,111616.615940805
"2825",0,3,"Kemari","Schuebel",FALSE,FALSE,1950,44836.564365527
"2826",0,1,"Nathaniel","Chavez",FALSE,FALSE,1969,84101.6875969042
"2827",0,3,"Biniyam","Washington",FALSE,FALSE,1944,27518.9758669381
"2828",0,3,"Jamarian","Paplow",FALSE,FALSE,1948,43141.3026769776
"2829",0,1,"Edward","Jaeger",FALSE,FALSE,1938,15811.7832324044
"2830",1,4,"Hanna","Alequin",FALSE,FALSE,1999,33465.8497228597
"2831",0,5,"Robert","Fisk",FALSE,FALSE,1988,40445.3424288594
"2832",0,3,"Xavier","Sigarst",FALSE,FALSE,1940,18949.5156685253
"2833",0,1,"Henry","Warren",FALSE,FALSE,1982,62288.0590734534
"2834",0,3,"Emare","Gibbs",FALSE,FALSE,1941,22920.9688897778
"2835",0,1,"Elias","Stiens",FALSE,FALSE,1979,74784.2288965103
"2836",1,2,"Heng","Zheng",FALSE,FALSE,1978,103389.790961529
"2837",0,5,"Donald","Switzer",FALSE,FALSE,1980,70428.9790800679
"2838",0,5,"Scott","Maison",FALSE,FALSE,1993,27934.6925066272
"2839",1,4,"Estefany","Aranda",FALSE,FALSE,2001,32860.9203738679
"2840",1,6,"Aaida","el-Mahmood",FALSE,FALSE,1930,5944.48770573529
"2841",1,6,"Ummu Kulthoom","el-Hamid",FALSE,FALSE,1985,65336.5270527153
"2842",0,3,"Dupree","Taylor",FALSE,FALSE,1981,62803.1513889287
"2843",0,1,"Riley","Salazar",FALSE,FALSE,2000,25660.2381024931
"2844",0,1,"Joseph","Basurto",FALSE,FALSE,1942,25271.6029301669
"2845",1,4,"Beatriz","Martinez",FALSE,FALSE,1947,47493.0774261328
"2846",1,6,"Amniyya","el-Ullah",FALSE,FALSE,1933,9360.16702871228
"2847",1,4,"Elizabeth","Garcia",FALSE,FALSE,2003,32624.9243638912
"2848",0,1,"Charles","Contreras",FALSE,FALSE,1954,59665.2124152387
"2849",1,2,"Savanna","Desai",FALSE,FALSE,1980,86934.2702688213
