"","gender","ethnicity","first_name","last_name","Avenger","Superhero","year_birth","income"
"2845",0,1,"Michael","Williams",FALSE,FALSE,1978,71859.6304894042
"2846",0,5,"Dylan","Yust",FALSE,FALSE,1974,84551.2110222362
"2847",1,2,"Sara","Oh",FALSE,FALSE,1927,3925.02589355996
"2848",1,6,"Hazeela","al-Salameh",FALSE,FALSE,1920,1108.21323407191
"2849",0,5,"Zachary","Nelson",FALSE,FALSE,1943,27998.5128973172
"2850",1,2,"Mimi","Lee",FALSE,FALSE,1941,28713.5918074868
"2851",0,1,"Isaac","Berg",FALSE,FALSE,2004,26841.6303335331
"2852",1,4,"Jordan","Valladares-Martinez",FALSE,FALSE,1945,39537.1098683576
"2853",1,6,"Aqeela","el-Sawaya",FALSE,FALSE,1956,88347.5072304801
"2854",0,5,"Randall","Miller",FALSE,FALSE,1962,85916.8588200149
"2855",1,4,"Marcela","Gonzales",FALSE,FALSE,1922,1646.09096423991
"2856",1,6,"Nawaal","el-Abbasi",FALSE,FALSE,1956,87946.6854188546
"2857",0,1,"Devin","Morgan",FALSE,FALSE,1979,72703.4357386471
"2858",0,5,"Thomas","Quispe",FALSE,FALSE,1982,63077.7265979254
"2859",0,5,"Bridger","Livingston",FALSE,FALSE,1994,28150.031611407
"2860",0,1,"Christian","Barnes",FALSE,FALSE,1994,27980.4157901374
"2861",0,5,"Brian","Svitak",FALSE,FALSE,1986,50373.8797515895
"2862",1,2,"Rachel","Paudel",FALSE,FALSE,1945,38580.9179164852
"2863",0,3,"Misheck","Branch",FALSE,FALSE,1991,30722.5632239456
"2864",1,4,"Yesenia","Troxler",FALSE,FALSE,1959,103071.949957238
"2865",1,2,"Amrita","Wilson",FALSE,FALSE,1935,14054.8078137312
"2866",1,4,"Kelcy","Reyes",FALSE,FALSE,1934,11069.8002629617
"2867",1,6,"Ghaada","al-Mona",FALSE,FALSE,1936,14427.8648662099
"2868",1,2,"Maanasa","Nguyen",FALSE,FALSE,1962,104728.303201653
"2869",1,6,"Rumaana","el-Abdo",FALSE,FALSE,1928,4589.44072279223
"2870",1,2,"Minkyung","Van",FALSE,FALSE,1981,85302.9829138162
"2871",0,5,"Kyle","Fox",FALSE,FALSE,1952,57732.4534082291
"2872",1,4,"Genesis","Aguilar",FALSE,FALSE,1928,4494.21186177474
"2873",0,5,"Nathaniel","Welter",FALSE,FALSE,1989,40943.0465997387
"2874",0,1,"Aaron","Kills In Sight",FALSE,FALSE,1985,51880.109914595
"2875",1,4,"Britny","Saenz",FALSE,FALSE,1979,93261.2502960816
"2876",0,5,"Zachary","Martch",FALSE,FALSE,1956,72842.1606972976
"2877",1,2,"Micaella Lauryn","Nguyen",FALSE,FALSE,1944,35318.4101183854
"2878",0,1,"Riley","Longwing",FALSE,FALSE,1957,75789.845319053
"2879",0,3,"Terry","Cain",FALSE,FALSE,1924,1941.47237100434
"2880",0,3,"Branden","Garrett-Mills",FALSE,FALSE,1970,95778.086500534
"2881",1,2,"Maria","Quintanilla",FALSE,FALSE,2005,36289.2798784888
"2882",0,5,"Brendan","Strabala",FALSE,FALSE,1999,26056.2549586829
"2883",1,4,"Elizabeth","Gabaldon",FALSE,FALSE,1962,113331.891056102
"2884",0,1,"Theador","Spencer",FALSE,FALSE,1994,26628.5774696113
"2885",0,5,"Andrew","Durdic",FALSE,FALSE,1936,12148.141748357
"2886",0,1,"Edwin","Maddux",FALSE,FALSE,1973,87166.1525722412
"2887",1,2,"Bailey","Trujillo",FALSE,FALSE,1964,107058.516544027
"2888",1,6,"Shahaama","el-Basha",FALSE,FALSE,1961,111938.29901537
"2889",1,4,"Maria","Lopez-Fonseca",FALSE,FALSE,1980,94270.1577711099
"2890",0,1,"Issac","Stiens",FALSE,FALSE,1983,58281.9610080495
"2891",0,3,"Jared","Russell",FALSE,FALSE,1980,70897.1154911627
"2892",0,3,"Laron","Black",FALSE,FALSE,1989,36505.1401542349
"2893",0,3,"Marsalis","Jones",FALSE,FALSE,1938,16346.5399422392
"2894",1,2,"Somarrey","Phetchamphone",FALSE,FALSE,1941,27272.6563287686
"2895",1,2,"Christine","Li",FALSE,FALSE,1946,44902.6090685147
"2896",0,1,"Kevin","Walker",FALSE,FALSE,1941,21532.0137292066
"2897",1,2,"Amy","Schlotfeldt-Perez",FALSE,FALSE,1965,103243.599805644
"2898",0,1,"Nicholas","Garner",FALSE,FALSE,1970,97861.8792027731
"2899",1,2,"Monica","Nguyen",FALSE,FALSE,1924,2335.69551019184
"2900",1,2,"Sawhitney","Saechao",FALSE,FALSE,1952,57540.0540198596
"2901",1,6,"Umaira","al-Mohamed",FALSE,FALSE,1942,27998.762481906
"2902",1,6,"Lubaaba","al-Azad",FALSE,FALSE,1947,43219.1966418586
"2903",0,5,"Benjamin","Humphres",FALSE,FALSE,1983,58514.8660543543
"2904",0,1,"Deion","Morgan",FALSE,FALSE,1948,44396.9975844081
"2905",1,4,"Yadira","Melendez-Sands",FALSE,FALSE,1970,104965.607325988
"2906",0,3,"Justin","Hunter",FALSE,FALSE,1997,26201.2682397339
"2907",1,6,"Safaaa","al-Salloum",FALSE,FALSE,1930,5950.37481353853
"2908",1,2,"Erica","Lor",FALSE,FALSE,1980,85562.8443165274
"2909",0,5,"Lucas","Sator",FALSE,FALSE,2004,25695.0671032109
"2910",1,6,"Yaasmeena","al-Ghazi",FALSE,FALSE,1985,61929.9236437035
"2911",1,6,"Taaliba","el-Kaber",FALSE,FALSE,2003,34206.7866448839
"2912",0,5,"Alexander","Belknap-Summers",FALSE,FALSE,1963,96644.013866611
"2913",0,5,"Daniel","Roark",FALSE,FALSE,1934,8964.37198870816
"2914",0,1,"Anthony","Chavez",FALSE,FALSE,1997,27832.4794632042
"2915",1,6,"Safwa","al-Aydin",FALSE,FALSE,1989,52006.6461127902
"2916",1,6,"Zubaida","el-Shaheen",FALSE,FALSE,1974,109829.322033383
"2917",1,4,"Marielena","Perez",FALSE,FALSE,1977,93938.8554432116
"2918",1,6,"Jasra","el-Sharif",FALSE,FALSE,1948,56574.4946468022
"2919",1,4,"Julianna","Flores Pina",FALSE,FALSE,1944,37774.4466126088
"2920",0,1,"Alexander","Yellowhawk",FALSE,FALSE,1985,50467.9051187931
"2921",0,3,"Dekese","Duplantier",FALSE,FALSE,1927,3037.75180943913
"2922",0,1,"Taylor","Jimenez",FALSE,FALSE,1969,101206.299323264
"2923",0,1,"Cody","Vigil",FALSE,FALSE,1998,26716.4228592415
"2924",0,3,"Cartier","Mays",FALSE,FALSE,1965,91376.9217222153
"2925",1,6,"Saahira","al-Edris",FALSE,FALSE,1993,33365.594971659
"2926",1,6,"Nazeeha","el-Youssef",FALSE,FALSE,1942,27989.1945583858
"2927",0,3,"Joshua","Ward",FALSE,FALSE,1922,1475.41291054246
"2928",0,3,"Tobenna","Robinson",FALSE,FALSE,1960,84361.1358879652
"2929",1,6,"Lutfiyya","al-Khalil",FALSE,FALSE,1986,59169.1617739514
"2930",1,6,"Saahira","el-Malak",FALSE,FALSE,1958,90807.3100112456
"2931",0,5,"Nathaniel","Mclaughlin",FALSE,FALSE,1989,38532.3020019408
"2932",0,1,"Adrian","Ball",FALSE,FALSE,1927,3246.43414196323
"2933",0,5,"Matthew","Deboer",FALSE,FALSE,2001,27801.6493817381
"2934",1,6,"Mu'hsina","al-Naderi",FALSE,FALSE,1959,105410.24141869
"2935",1,2,"Duyen","Singh",FALSE,FALSE,1923,2026.8701381217
"2936",1,6,"Wadee'a","al-Tariq",FALSE,FALSE,1960,99027.5558365013
"2937",0,3,"Jaylen","Curtis",FALSE,FALSE,1993,27518.614399531
"2938",0,5,"Eric","Hudson",FALSE,FALSE,1966,98546.8910710938
"2939",1,4,"Carina","Chavez",FALSE,FALSE,1992,37722.8635607935
"2940",0,1,"Troy","Miera",FALSE,FALSE,1950,49319.0414294172
"2941",0,5,"Cody","Nelson",FALSE,FALSE,1956,65049.1901863864
"2942",0,3,"William","Moore",FALSE,FALSE,1936,13367.6057119931
"2943",1,2,"Nha-Truc Ashley","Eisele",FALSE,FALSE,1972,107936.032821529
"2944",0,3,"Armoni","Hill",FALSE,FALSE,1941,22877.6904986241
"2945",0,1,"Jordan","Richardson",FALSE,FALSE,2004,26005.5096726659
"2946",1,4,"Hope","Dominguez",FALSE,FALSE,1921,1337.78001065701
"2947",0,3,"Darion","Davison",FALSE,FALSE,1940,20214.8953993634
"2948",0,1,"Kenneth","Wirsching",FALSE,FALSE,1995,29207.5897863333
"2949",0,3,"Charles","Brooks",FALSE,FALSE,1944,27922.9798689525
"2950",1,4,"Ana","Chavez",FALSE,FALSE,1942,33633.3755840775
"2951",1,2,"Whitney","Forney",FALSE,FALSE,1956,82473.3365160953
"2952",1,2,"Lisa","Ly Payia",FALSE,FALSE,1968,114644.801764181
"2953",0,1,"Trevon","Johnson",FALSE,FALSE,2002,26625.9782641454
"2954",0,1,"Cody","Johnson",FALSE,FALSE,1929,4626.98216752786
"2955",1,4,"Elizabeth","Sarmiento",FALSE,FALSE,1932,8004.9062189505
"2956",1,4,"Sara","Gamez",FALSE,FALSE,1999,33177.5806584048
"2957",1,2,"Nastaran","Wilmot",FALSE,FALSE,1998,36178.6571052508
"2958",1,6,"Israa","el-Tabatabai",FALSE,FALSE,1984,71822.1996620892
"2959",1,6,"Azeeza","al-Haque",FALSE,FALSE,1938,18106.6750295367
"2960",0,1,"David","Coyhis",FALSE,FALSE,1973,90253.8787894186
"2961",0,3,"Michael","Mitchell",FALSE,FALSE,1983,60381.2322478403
"2962",0,3,"Martell","Garza",FALSE,FALSE,1993,28064.7891594384
"2963",0,3,"Alexander","Brown",FALSE,FALSE,1977,71782.1683896586
"2964",1,4,"Briana","Herrera",FALSE,FALSE,1984,66683.4966679269
"2965",0,1,"Menandez","Yazzie",FALSE,FALSE,1992,29257.5628886662
"2966",1,6,"Tawfeeqa","al-Amber",FALSE,FALSE,1989,44223.439241668
"2967",1,2,"Tchuen-Yi","Myers",FALSE,FALSE,1931,7604.15280975785
"2968",0,1,"Nathanial","Acosta",FALSE,FALSE,1997,26991.6333539682
"2969",0,5,"Brendan","Sells",FALSE,FALSE,2002,24682.8020394062
"2970",0,3,"Mawukle","Burks",FALSE,FALSE,1991,31440.4432656621
"2971",0,1,"Daniel","Nickle",FALSE,FALSE,1944,27480.2040645266
"2972",0,3,"Junious","Kelly",FALSE,FALSE,1969,92226.0120375476
"2973",0,5,"Jubal","Gladding",FALSE,FALSE,1984,57658.0323517592
"2974",1,2,"Katelynd","Vincelet",FALSE,FALSE,1980,81067.2365714558
"2975",0,5,"Harrison","Ferguson",FALSE,FALSE,1978,74813.9882530909
"2976",1,4,"Noemi","Renteria",FALSE,FALSE,1965,117248.709298225
"2977",0,3,"Cory","Mcgowan",FALSE,FALSE,1955,69941.6703518702
"2978",0,3,"Tre","Graves",FALSE,FALSE,1932,6647.42076747464
"2979",1,2,"Ryanamarie","Sharp",FALSE,FALSE,1940,23976.1201738158
"2980",1,6,"Rahma","el-Ismail",FALSE,FALSE,1949,55760.1067359835
"2981",1,4,"Claudia","Sanchez",FALSE,FALSE,1921,1411.25180412944
"2982",1,6,"Iffat","el-Rafiq",FALSE,FALSE,2004,32039.9045350809
"2983",0,5,"Anders","Schmidt",FALSE,FALSE,1995,25693.3599990563
"2984",0,3,"Troyvonn","Roberts",FALSE,FALSE,1996,23399.6546537745
"2985",1,4,"Alexia","Ward",FALSE,FALSE,1978,95192.2347304272
"2986",0,1,"Christopher","Ketchum",FALSE,FALSE,1940,19652.7079965806
"2987",1,6,"Taqiyya","el-Kanan",FALSE,FALSE,1933,8630.74253300512
"2988",1,6,"Jeelaan","al-Azzi",FALSE,FALSE,1946,39572.3587818571
"2989",0,3,"Denzel","Grimes",FALSE,FALSE,1990,33963.8991529513
"2990",1,6,"Hamna","el-Allee",FALSE,FALSE,1982,76871.1718870381
"2991",1,4,"Evonne","Hernandez",FALSE,FALSE,1979,87362.3148322545
"2992",1,4,"Audrianna","Villarreal",FALSE,FALSE,1971,112879.139114882
"2993",1,6,"Rashaa","el-Hallal",FALSE,FALSE,1923,2014.29966840769
"2994",0,3,"Jacob","Curtis",FALSE,FALSE,1985,49410.6613078338
"2995",0,3,"Timothy","Ross-Gaymon",FALSE,FALSE,1958,83671.5684750691
"2996",1,2,"Natalie","Zhu",FALSE,FALSE,1973,105073.867505566
"2997",0,3,"Alfred","Tesfay",FALSE,FALSE,2003,26089.2863772546
"2998",0,3,"Christopher","Mcelroy-Brown",FALSE,FALSE,1946,37116.9336363793
"2999",0,1,"John","Martinez",FALSE,FALSE,1989,37788.7232374904
"3000",0,3,"Blake","Shaw",FALSE,FALSE,1975,90992.361485613
"3001",0,3,"Sakima","Green",FALSE,FALSE,1987,44797.9824481608
"3002",0,5,"Dean","Padilla",FALSE,FALSE,1990,36896.5622947095
"3003",0,3,"Kanique","Parker",FALSE,FALSE,1974,78542.1992894918
"3004",0,5,"Matthew","Wahlert",FALSE,FALSE,1926,2430.27647584349
"3005",0,3,"Eyob","Carter",FALSE,FALSE,1993,25989.50666867
"3006",0,1,"Phoenix","Silva",FALSE,FALSE,1971,92782.0078623879
"3007",0,5,"Kyle","Shinnick",FALSE,FALSE,1975,80751.145187257
"3008",0,1,"Niko","Mandell",FALSE,FALSE,1979,76923.1593910208
"3009",0,3,"Tyree","Sayers",FALSE,FALSE,1954,60571.4743183104
"3010",1,4,"Michelle","Montes",FALSE,FALSE,1968,109758.227530369
"3011",0,1,"Phillip","Carter",FALSE,FALSE,1982,69464.6444441229
"3012",1,2,"Michaela","Chou",FALSE,FALSE,1990,44012.9066938994
"3013",0,3,"Jordan","Shockley-Lowe",FALSE,FALSE,1948,39661.9393061891
"3014",0,3,"Courtney","Dotson",FALSE,FALSE,1931,6743.22696959461
"3015",0,1,"Samuel","Gonzales",FALSE,FALSE,1982,65459.835175746
"3016",0,3,"Davion","Greene",FALSE,FALSE,1996,27638.7564329805
"3017",0,1,"Kevin","Bison",FALSE,FALSE,1944,31541.7849073044
"3018",1,4,"Beatriz","Castrejon",FALSE,FALSE,1948,52405.8936851773
"3019",0,1,"Adam","Ballard",FALSE,FALSE,1969,90696.1793740348
"3020",0,5,"Jared","Lybarger",FALSE,FALSE,1931,6009.84378808398
"3021",1,2,"Ellen","Pruet",FALSE,FALSE,1977,92845.3666768132
"3022",0,3,"Jesse","Shields",FALSE,FALSE,1922,1341.70047914844
"3023",1,4,"Ashley","Velazquez-Casias",FALSE,FALSE,2005,33945.6856430994
"3024",0,5,"Carsten","Dreher",FALSE,FALSE,1980,72786.7670775228
"3025",0,3,"Lamar","De Grassa",FALSE,FALSE,1971,97465.1826652488
"3026",1,4,"Jennifer","Bracamontes",FALSE,FALSE,1983,77867.9028084709
"3027",0,5,"Craig","Teneyck",FALSE,FALSE,1997,26652.7778162773
"3028",0,5,"Zackary","Dutcher",FALSE,FALSE,1970,88567.6932773141
"3029",1,4,"Briana","Dena",FALSE,FALSE,1981,87917.9765883287
"3030",1,4,"Melissa","Duron",FALSE,FALSE,1932,8913.29188287105
"3031",0,3,"Xavion","Condon",FALSE,FALSE,1938,14263.589481615
"3032",1,4,"Denise","Vigil",FALSE,FALSE,1997,34069.8568764706
"3033",1,6,"Sabiyya","el-Miah",FALSE,FALSE,1943,33273.9605505278
"3034",1,2,"Sarah","Dao",FALSE,FALSE,1990,47857.952133393
"3035",0,3,"Anthony","Odom Jr",FALSE,FALSE,1927,3743.12585540126
"3036",1,2,"Ashley","Moon",FALSE,FALSE,1927,3955.49087459883
"3037",1,4,"Meleana","Dores",FALSE,FALSE,1982,81248.4368030176
"3038",1,6,"Aaida","el-Mahmood",FALSE,FALSE,1930,5944.48770573529
"3039",1,6,"Mubeena","al-Zakaria",FALSE,FALSE,1984,67679.1551241024
"3040",0,3,"Caleb","Jones",FALSE,FALSE,1955,61228.4592668365
"3041",0,1,"Jacob","Milburn",FALSE,FALSE,1993,27368.614138649
"3042",0,3,"Kallen","Ray",FALSE,FALSE,1941,22222.7850015624
"3043",1,2,"Lesley","Kim",FALSE,FALSE,1947,47942.5167861752
"3044",1,6,"Nazeeha","al-Nasrallah",FALSE,FALSE,1960,92564.5877609807
"3045",1,4,"Ivonna","Ortega",FALSE,FALSE,1921,1390.68139271068
"3046",1,2,"Natacha","King",FALSE,FALSE,1998,30955.8639372823
"3047",0,5,"Daniel","Gibbs",FALSE,FALSE,1982,70560.0502047138
"3048",0,5,"Robert","Pace",FALSE,FALSE,1937,14543.3107422835
"3049",0,5,"Cole","Shur",FALSE,FALSE,1952,57458.0337861084
"3050",1,4,"Keauna","Lopez",FALSE,FALSE,1986,56615.2962456928
"3051",1,2,"Gabriella","Oh",FALSE,FALSE,1970,111074.404168171
"3052",0,5,"Jeremiah","Deese",FALSE,FALSE,2001,25953.2242083515
"3053",0,5,"Charles","Doctor",FALSE,FALSE,1960,78970.8518672585
"3054",1,2,"Ji Young","Liu",FALSE,FALSE,1983,66758.6915729223
"3055",1,2,"Hope","Levine",FALSE,FALSE,1978,91288.6666125806
"3056",1,4,"Dominique","Marin",FALSE,FALSE,1936,16627.6376509148
"3057",0,3,"Shawnte","Hinton II",FALSE,FALSE,1951,52280.6087134235
"3058",1,4,"Ilea","Ayala",FALSE,FALSE,1931,7187.21260920049
"3059",1,6,"Marjaana","el-Wakim",FALSE,FALSE,1983,71877.9247091474
"3060",1,2,"Chau","Padovich",FALSE,FALSE,1937,16244.7066445478
"3061",1,4,"Daysia","Sanchez",FALSE,FALSE,1934,11740.521739354
"3062",1,2,"Diana","Okubo",FALSE,FALSE,1948,50901.4822347888
"3063",0,3,"Glenn","Lee",FALSE,FALSE,1963,89410.7688576344
"3064",0,5,"Kyle","Kwitek",FALSE,FALSE,1972,97952.5223456464
"3065",0,5,"Adam","Duchen",FALSE,FALSE,1994,26381.5471372932
"3066",0,1,"Nicholas","Yocum",FALSE,FALSE,1934,9137.43561322198
"3067",0,1,"Micah","Johnson",FALSE,FALSE,1926,2790.93889118624
"3068",1,6,"Noora","el-Meer",FALSE,FALSE,1931,7076.2189871556
"3069",0,5,"David","Lovingier",FALSE,FALSE,1988,40786.2777727004
"3070",1,6,"Maleeha","el-Sadri",FALSE,FALSE,1944,37882.9877378549
"3071",0,5,"Lake","Mceachern",FALSE,FALSE,1933,8349.68758371287
"3072",0,1,"Cuauhtemoc","Quick Bear",FALSE,FALSE,1993,26966.7942168593
"3073",0,3,"Devan","Roberts",FALSE,FALSE,1945,34774.8697668583
"3074",0,1,"Joseph","Bruno",FALSE,FALSE,1988,42461.3879128257
"3075",0,3,"Joshua","Johnson",FALSE,FALSE,1962,82001.2957251298
"3076",1,6,"Laaiqa","al-Jafari",FALSE,FALSE,1925,2921.61366477794
"3077",0,5,"Jeremy","Roppo",FALSE,FALSE,1971,96325.8283231039
"3078",1,6,"Maleeka","el-Kaba",FALSE,FALSE,1974,98916.3300922541
"3079",0,5,"Jared","Gale",FALSE,FALSE,1945,29287.0505131009
"3080",1,2,"Angela","Chi",FALSE,FALSE,1984,72267.8578637864
"3081",0,3,"Brendan","Lee",FALSE,FALSE,1943,26088.7321451133
"3082",0,3,"Trey","Durst",FALSE,FALSE,1933,8560.60656254316
"3083",0,1,"Christopher","Fredericks",FALSE,FALSE,1935,10840.3077893012
"3084",0,5,"David","Muscat",FALSE,FALSE,1977,80088.7159333278
"3085",1,6,"Najaat","al-Faris",FALSE,FALSE,1944,34467.4960444967
"3086",1,6,"Rifqa","al-Rahaman",FALSE,FALSE,1998,30282.7102166891
"3087",1,2,"Emily","Inthavong",FALSE,FALSE,1963,117646.248451542
"3088",1,4,"Maribel","Montoya",FALSE,FALSE,2005,31825.3104947512
"3089",1,6,"Salma","el-Zia",FALSE,FALSE,1989,45455.8299415698
"3090",0,1,"Nicholas","Newton",FALSE,FALSE,1938,15311.4161861648
"3091",0,5,"Nicholas","Damarelos",FALSE,FALSE,1961,91805.1527481403
"3092",1,6,"Laila","al-Hariri",FALSE,FALSE,1968,109710.25702374
"3093",0,5,"Beaumont","Armstrong",FALSE,FALSE,1954,65384.4182741991
"3094",0,3,"Matthew","Staten",FALSE,FALSE,1952,52264.9684947419
"3095",0,1,"Blake","Shumock",FALSE,FALSE,1995,27560.7184531915
"3096",0,1,"Christian","Thomas",FALSE,FALSE,1995,27303.0732922473
"3097",1,4,"Alexia","Vigil",FALSE,FALSE,1973,111758.927668413
"3098",1,6,"Laila","al-Rahaman",FALSE,FALSE,1988,49846.4320709662
"3099",1,4,"Jazmin","Maldonado",FALSE,FALSE,2002,30592.2165986257
"3100",1,4,"Perla","Mondragon",FALSE,FALSE,1938,20172.3411809309
"3101",1,2,"Cindy","Choe",FALSE,FALSE,1973,109808.077868395
"3102",1,6,"Jumaima","el-Zadeh",FALSE,FALSE,1979,84813.9303040467
"3103",1,4,"Yaneli","Valdez",FALSE,FALSE,1957,84678.9942709531
"3104",0,1,"Kevin","Nichols",FALSE,FALSE,1922,1408.26639353993
"3105",0,3,"Keelan","Alexander",FALSE,FALSE,1947,38777.7181436036
"3106",0,3,"Bakari","Lewis III",FALSE,FALSE,1958,79111.033551279
"3107",1,4,"Paola","Snodgrass",FALSE,FALSE,1945,39738.8906612975
"3108",0,3,"Jermaine","Crowe",FALSE,FALSE,1989,41045.9596102143
"3109",0,1,"Brandon","Bivings",FALSE,FALSE,1978,79205.0467836414
"3110",0,5,"Thomas","Arellano",FALSE,FALSE,1985,52408.0143536423
"3111",0,1,"Michael","Blaeholder",FALSE,FALSE,1931,5895.29827074806
"3112",0,1,"Caleb","Begay",FALSE,FALSE,1924,2033.47005171547
"3113",1,2,"Jocelyn","Gozeh",FALSE,FALSE,1966,106145.312891941
"3114",0,1,"Andrew","Griffin",FALSE,FALSE,1960,83603.4060735456
"3115",1,2,"Chia-Hsin","Thammavong",FALSE,FALSE,1939,20420.8187222779
"3116",0,5,"Cash","Becker",FALSE,FALSE,1925,2177.85137371344
"3117",1,6,"Shajee'a","el-Yamin",FALSE,FALSE,1969,112636.518777662
"3118",1,6,"Radiyya","el-Aslam",FALSE,FALSE,2000,30776.2787970364
"3119",1,2,"Jean","Kanherkar",FALSE,FALSE,1975,103113.266228721
"3120",1,4,"Kristian","Rodriguez",FALSE,FALSE,1978,89639.5106507491
"3121",1,2,"Dana","Nguyen",FALSE,FALSE,1964,115137.145922956
"3122",0,5,"Nickolas","Ahl",FALSE,FALSE,1925,2159.27224558053
"3123",0,1,"Jacob","Lopez",FALSE,FALSE,1947,38477.0848291404
"3124",1,6,"Mahdeeya","al-Jamal",FALSE,FALSE,1950,54267.3640496655
"3125",0,5,"Keenan","Smith",FALSE,FALSE,1983,60332.9318368209
"3126",1,6,"Tahaani","el-Othman",FALSE,FALSE,1952,60039.9253016262
"3127",1,4,"Talea","Arballo Montoya",FALSE,FALSE,1963,102292.587811458
"3128",0,1,"Dillon","Anderson",FALSE,FALSE,1977,81845.1125942299
"3129",0,1,"Richard","Topaha",FALSE,FALSE,1930,5009.37757450722
"3130",0,1,"Richard","Nosker",FALSE,FALSE,1950,50754.7399838205
"3131",0,1,"Derek","Baty",FALSE,FALSE,1951,50154.4648400395
"3132",1,4,"Yesinya","Sandoval Romero",FALSE,FALSE,1949,57834.1440074728
"3133",1,2,"Bianca","Strohl",FALSE,FALSE,1956,80878.6306479184
"3134",1,6,"Kaatima","al-Habib",FALSE,FALSE,1951,59984.1735456334
"3135",1,6,"Fawzaana","al-Arafat",FALSE,FALSE,1946,46781.243366961
"3136",1,4,"Brianna","Diaz",FALSE,FALSE,1920,1090.11812517782
"3137",1,6,"Sabaaha","el-Mansoor",FALSE,FALSE,1991,39841.0156326686
"3138",0,5,"Samuel","Miller",FALSE,FALSE,1988,39375.1292757911
"3139",1,6,"Lutfiyya","al-Sahli",FALSE,FALSE,2005,32498.3319475074
"3140",0,1,"Donovan","Sue",FALSE,FALSE,1966,90492.3727564858
"3141",0,3,"Austin","Varner",FALSE,FALSE,1981,64928.3669371575
"3142",0,1,"Taju","Loneeagle",FALSE,FALSE,1951,50873.1586582649
"3143",1,4,"Yunira","Tinoco",FALSE,FALSE,1934,10094.3456410997
"3144",0,5,"Ethan","Hardaway",FALSE,FALSE,1998,27639.6101216574
"3145",1,6,"Rabdaa","al-Haidar",FALSE,FALSE,1929,4996.08784025973
"3146",0,1,"Joseph","Holiday",FALSE,FALSE,1966,96915.8100007781
"3147",1,2,"Tina","Seyferth",FALSE,FALSE,1992,35698.8768008386
"3148",0,3,"Tristen","Flakes",FALSE,FALSE,1965,93593.0761292782
"3149",1,4,"Cara","Molina Gamboa",FALSE,FALSE,1948,49458.9388287335
"3150",1,2,"Safiya","Ostrow",FALSE,FALSE,1921,1357.6098417217
"3151",1,4,"Erika","Aragon",FALSE,FALSE,1932,8506.56950474308
"3152",1,2,"Zohal","Kim",FALSE,FALSE,1960,95872.1212103645
"3153",0,1,"Gabriel","Francis",FALSE,FALSE,1955,69379.6854260987
"3154",1,2,"Jasmine","Gangopadhyay",FALSE,FALSE,2005,34281.4384088726
"3155",1,4,"Sonia","Moreno-Hernandez",FALSE,FALSE,1986,65836.2354162802
"3156",1,2,"Maithreyi","Nguyen",FALSE,FALSE,1980,82308.5468319226
"3157",1,6,"Mu'hsina","al-Habeeb",FALSE,FALSE,1938,18905.8799845821
"3158",0,5,"Alec","Edwards",FALSE,FALSE,1987,45925.6094569005
"3159",1,6,"Qaaida","al-Raad",FALSE,FALSE,1940,22714.6616193804
"3160",1,4,"Jolyn","Marquez",FALSE,FALSE,1941,27044.3382222513
"3161",0,3,"Lamar","Naulls",FALSE,FALSE,1931,5889.52802995254
"3162",0,3,"Marquis","Thomas",FALSE,FALSE,1987,40965.0857123837
"3163",1,6,"Nahla","el-Aziz",FALSE,FALSE,1965,106554.085226383
"3164",0,1,"Robert","Irwin",FALSE,FALSE,2004,26162.4258581502
"3165",1,4,"Alyssa","Martinez",FALSE,FALSE,1990,44836.1502627206
"3166",0,5,"Cole","Smith",FALSE,FALSE,1934,8363.25923396669
"3167",1,6,"Hamsa","el-Abdulla",FALSE,FALSE,1964,120853.69928428
"3168",1,6,"Shameema","al-Sylla",FALSE,FALSE,1959,98133.7639048038
"3169",1,6,"Azza","el-Assad",FALSE,FALSE,1934,10925.0878358003
"3170",0,3,"Andrea","Bailey",FALSE,FALSE,1997,26934.0112575037
"3171",0,1,"Sheldon","Alire",FALSE,FALSE,1989,38582.2991314792
"3172",1,2,"Shara","Khatter",FALSE,FALSE,1936,14863.1451046753
"3173",0,1,"Dylan","Lewis",FALSE,FALSE,1940,18871.0283262305
"3174",1,6,"Sireen","al-Momin",FALSE,FALSE,1992,35294.2426469913
"3175",0,1,"Marc","Dalke",FALSE,FALSE,1944,30061.117325499
"3176",1,4,"Jade","Martinez",FALSE,FALSE,1921,1400.40175800341
"3177",1,2,"Dewi","Shankar",FALSE,FALSE,1946,43934.9576561547
"3178",1,4,"Yesenia","Vasquez",FALSE,FALSE,1965,111456.097958029
"3179",1,6,"Nahla","el-Farid",FALSE,FALSE,1956,84745.5311182143
"3180",1,2,"Iris","Mindoro",FALSE,FALSE,1929,5001.52150319045
"3181",0,1,"Joel","Sweetwater",FALSE,FALSE,1991,32718.3239142187
"3182",0,5,"Elijah","Stanfel",FALSE,FALSE,1977,78426.9080354687
"3183",1,2,"Angelia","Thamrongpradith",FALSE,FALSE,1995,28916.9218547165
"3184",0,3,"Terrance","Vestal",FALSE,FALSE,1953,61655.7246467471
"3185",1,4,"Catherin","Castro Valdez",FALSE,FALSE,1964,110469.579585426
"3186",0,5,"Nathan","Chavez",FALSE,FALSE,1964,95367.565493762
"3187",0,1,"Frederico","Pacheco",FALSE,FALSE,1979,70521.9035184539
"3188",0,3,"Terrance","Henderson",FALSE,FALSE,1950,53037.0863358433
